UH,UTS,UAS
50,61,63.75
90,53.8,64
60,70.6,67.5
70,58,71.25
20,26.6,52.75
50,44.2,61.25
50,17,49.25
70,61,73.13
90,61,85.63
70,37.8,70.63
20,51.4,52.5
50,53,63.75
40,68.2,65
80,61,67.5
70,35.2,70
50,43.4,72.63
60,69,89.38
20,43.4,60.75
30,62.8,52.13
80,53,61.25
80,88,80
20,58.6,65.13
90,81,82.5
40,29,47.5
80,70.6,80
70,59.4,74.5
60,79.4,74.38
40,13.8,33.13
40,69,69.38
20,57,71.88
30,93,100
60,84,97.5
30,34.6,64
50,41,43.13
50,36.2,45.63
10,24,40
60,45.8,65
30,17,28.5
40,23.4,36.5
10,29,46.75
40,42.6,37
40,40.2,58.75
20,41.8,49.63
60,43.4,50
40,38.6,34.75
40,31.4,53.75
20,35.4,62.13
40,33,57.13
60,42.6,61.25
30,37,66.25
60,35.4,60.63
50,69,74.38
80,43.4,62.75
30,77,86.88
30,31.4,56.25
30,57,68.75
50,41.8,54.63
60,16.2,45.75
50,34.4,46.75
30,64.2,83.75
50,46.6,73.75
60,42.6,52.5
50,57,73.75
30,76.8,70
